nelements, time(s), tet/s, hex_nodes/s, tet_nodes/s, n0, n1, n2, dx, dy, dz, origin0, origin1, origin2
24942592 , 8.978074e-02, 2.778167e+08, 7.621241e+05 , 4.711777e+07, 100 , 100 , 100 , 1.777778e-02 , 1.777778e-02 , 1.777778e-02, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 9.178761e-02, 2.717425e+08, 1.464820e+06 , 4.608757e+07, 125 , 125 , 125 , 1.419355e-02 , 1.419355e-02 , 1.419355e-02, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 9.385277e-02, 2.657630e+08, 2.485508e+06 , 4.507345e+07, 150 , 150 , 150 , 1.181208e-02 , 1.181208e-02 , 1.181208e-02, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 9.509670e-02, 2.622866e+08, 3.906480e+06 , 4.448386e+07, 175 , 175 , 175 , 1.011494e-02 , 1.011494e-02 , 1.011494e-02, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 9.689290e-02, 2.574244e+08, 5.735492e+06 , 4.365922e+07, 200 , 200 , 200 , 8.844221e-03 , 8.844221e-03 , 8.844221e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 9.881472e-02, 2.524178e+08, 8.020950e+06 , 4.281010e+07, 225 , 225 , 225 , 7.857143e-03 , 7.857143e-03 , 7.857143e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.006440e-01, 2.478300e+08, 1.081717e+07 , 4.203201e+07, 250 , 250 , 250 , 7.068273e-03 , 7.068273e-03 , 7.068273e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.052382e-01, 2.370108e+08, 1.791198e+07 , 4.019707e+07, 300 , 300 , 300 , 5.886287e-03 , 5.886287e-03 , 5.886287e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.087532e-01, 2.293504e+08, 2.756370e+07 , 3.889786e+07, 350 , 350 , 350 , 5.042980e-03 , 5.042980e-03 , 5.042980e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.126191e-01, 2.214774e+08, 3.977497e+07 , 3.756260e+07, 400 , 400 , 400 , 4.411028e-03 , 4.411028e-03 , 4.411028e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.172148e-01, 2.127940e+08, 5.445781e+07 , 3.608989e+07, 450 , 450 , 450 , 3.919822e-03 , 3.919822e-03 , 3.919822e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.225064e-01, 2.036024e+08, 7.152310e+07 , 3.453100e+07, 500 , 500 , 500 , 3.527054e-03 , 3.527054e-03 , 3.527054e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.346519e-01, 1.852376e+08, 1.125567e+08 , 3.141633e+07, 600 , 600 , 600 , 2.938230e-03 , 2.938230e-03 , 2.938230e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.484485e-01, 1.680218e+08, 1.622404e+08 , 2.849653e+07, 700 , 700 , 700 , 2.517883e-03 , 2.517883e-03 , 2.517883e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.636800e-01, 1.523863e+08, 2.197597e+08 , 2.584474e+07, 800 , 800 , 800 , 2.202753e-03 , 2.202753e-03 , 2.202753e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.804379e-01, 1.382337e+08, 2.839584e+08 , 2.344446e+07, 900 , 900 , 900 , 1.957731e-03 , 1.957731e-03 , 1.957731e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 1.990586e-01, 1.253028e+08, 3.531986e+08 , 2.125137e+07, 1000 , 1000 , 1000 , 1.761762e-03 , 1.761762e-03 , 1.761762e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 
24942592 , 2.517732e-01, 9.906770e+07, 5.457343e+08 , 1.680190e+07, 1250 , 1250 , 1250 , 1.409127e-03 , 1.409127e-03 , 1.409127e-03, -8.800000e-01 , -8.800000e-01 , -8.800000e-01 

