 mpi_rank, mpi_size, tot_nelements, tot_nnodes, npoint_struc, clock, elements_second, nodes_second, nodes_struc_second
 0,   1,   20971520,   28292577,   729000000,   17.8161,   1.17711e+06,   1.58803e+06,   4.0918e+07
 0,   2,   20971520,   28292577,   729000000,   9.75537,   2.14974e+06,   2.90021e+06,   7.47281e+07
 0,   3,   20971520,   28292577,   729000000,   6.43551,   3.25872e+06,   4.39633e+06,   1.13278e+08
 0,   4,   20971520,   28292577,   729000000,   5.22464,   4.01396e+06,   5.41522e+06,   1.39531e+08
 0,   5,   20971520,   28292577,   729000000,   4.08002,   5.14005e+06,   6.93442e+06,   1.78676e+08
 0,   6,   20971520,   28292577,   729000000,   3.73088,   5.62106e+06,   7.58334e+06,   1.95396e+08
 0,   7,   20971520,   28292577,   729000000,   3.24692,   6.4589e+06,   8.71367e+06,   2.24521e+08
 0,   8,   20971520,   28292577,   729000000,   3.00403,   6.98114e+06,   9.41822e+06,   2.42674e+08
 0,   9,   20971520,   28292577,   729000000,   2.80868,   7.46669e+06,   1.00733e+07,   2.59553e+08
 0,   10,   20971520,   28292577,   729000000,   2.53476,   8.27357e+06,   1.11618e+07,   2.87601e+08
 0,   11,   20971520,   28292577,   729000000,   2.30383,   9.10291e+06,   1.22807e+07,   3.1643e+08
 0,   12,   20971520,   28292577,   729000000,   2.18973,   9.57722e+06,   1.29206e+07,   3.32918e+08
 0,   13,   20971520,   28292577,   729000000,   2.13568,   9.81961e+06,   1.32476e+07,   3.41344e+08
 0,   14,   20971520,   28292577,   729000000,   1.8855,   1.11225e+07,   1.50054e+07,   3.86635e+08
 0,   15,   20971520,   28292577,   729000000,   1.80716,   1.16047e+07,   1.56558e+07,   4.03395e+08
 0,   16,   20971520,   28292577,   729000000,   1.7904,   1.17133e+07,   1.58024e+07,   4.07171e+08
 0,   17,   20971520,   28292577,   729000000,   1.6817,   1.24704e+07,   1.68238e+07,   4.33489e+08
 0,   18,   20971520,   28292577,   729000000,   1.56743,   1.33795e+07,   1.80503e+07,   4.65092e+08
